Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50
4/7/20 4:40,29.847525,28.119825,22.125,15.28333333,15.03061224,16.975,11.58762887,9.87628866,10.58823529,10.46938776,10.41,17.39215686,16.375,16.05833333,14.89166667,15.68518519,33.02678571,,23.46666667,41.947525,34.05,19.75,12.725,24.61666667,27.86666667,32.45833333,24.27333333,14.29166667,14.09166667,15.60833333,15.725,30.09166667,29.75,30.01666667,30.69166667,40.88333333,8.191666667,41.03333333,42.325,35.175,31.9,34.4,38.67494796,40.93333333,41.31666667,40.63809524,39.04081633,41.575,41.20833333,35.71666667
4/7/20 4:50,30.28520833,28.35349167,21.69166667,15.6,14.60824742,17.14166667,12.16504854,10.43157895,11.17708333,10.18627451,23.9878078,17.46315789,16.15,16.29166667,15.6,15.95145631,32.06363636,,21.83333333,41.96020833,34.1,19.35,12.6,24.44166667,27.90833333,33.05833333,23.205,13.89166667,13.84166667,15.75,15.95833333,29.63333333,30.15833333,29.79166667,30.66666667,41.09166667,8.325,42.23333333,41.50833333,33.95,32.025,34.49166667,33.68333333,41.14166667,40.43333333,40.2254902,40.9893617,42.175,40.78333333,35.96666667
4/7/20 5:00,29.71580833,36.32091941,21.65,14.825,15.23232323,17.35,11.50980392,11.02020202,9.912621359,10.91397849,10.24210526,17.48453608,16.38333333,16.8,16.1,15.91743119,33.11009174,,23.21666667,41.682475,34.13333333,19.94166667,12.825,24.40833333,28.71666667,33.06666667,24.16333333,13.86666667,13.94166667,15.53333333,15.425,29.78333333,30.15833333,29.6,30.125,41.15833333,8.216666667,43.14166667,42.78333333,32.425,32.66666667,33.5,34.35,40.70833333,39.88333333,39.93258427,40.17142857,41.69166667,41.225,35.60833333
4/7/20 5:10,30.072825,28.28749167,22.24166667,14.725,14.92307692,17.11666667,11.88659794,11.4137931,10.70833333,10.79591837,10.59615385,17.61538462,16.74166667,16.71666667,14.675,16.26605505,32.6039604,,23.31666667,41.81449167,34.41666667,19.90833333,13.46666667,23.775,29.175,33.09166667,26.24833333,13.60833333,14.05,15.48333333,15.775,29.81666667,30.31666667,29.54166667,30.525,41.18333333,8.208333333,43.61666667,43.7,31.35,32.625,33.83333333,33.74166667,47.19801826,39.05833333,39.55789474,38.68367347,50.65801868,40.69166667,35.675
4/7/20 5:20,30.77438333,27.92115833,21.20833333,14.575,15.30392157,17.14166667,11.83838384,10.17647059,9.952380952,10.62135922,10.58415842,16.75961538,16.19166667,16.21666667,15.56666667,15.54545455,33.32110092,,21.21666667,42.97438333,34.76666667,20.125,13.25833333,24.60833333,28.325,33.35833333,23.57833333,13.91666667,13.88333333,15.75833333,15.94166667,29.59166667,30.19166667,30.58333333,35.38303884,41.55,8.15,42.76666667,46.95394587,31.39166667,33.00833333,34.09166667,32.41666667,40.14166667,38.58333333,39.09278351,38.23404255,41.64166667,41.31666667,36.01666667
4/7/20 5:30,29.45968333,28.679825,21.225,14.6,15.56435644,17.34166667,11.92857143,10.28712871,9.782178218,10.36458333,10.55769231,17.83653846,16.43333333,16.34166667,15.25833333,16.26168224,33.00961538,,23.41666667,40.07635,33.61666667,20.075,12.975,24.20833333,28.275,33.35,23.30333333,13.84166667,14.20833333,15.625,15.7,29.98333333,29.98333333,29.94166667,30.55,41.725,8.216666667,43.21666667,41.18333333,30.85,31.69166667,34.23333333,32.04166667,40.125,38.09166667,38.90909091,38.91836735,41.96666667,41.35833333,35.7
4/7/20 5:40,30.28568333,28.796825,21.34166667,14.75,15.51456311,17.33333333,11.09708738,10.16483516,9.446808511,10.78947368,10.31632653,17.64583333,16.6,15.43333333,15.65833333,15.49514563,32.13761468,,22.48333333,42.35235,33.4,19.61666667,12.84166667,24.15833333,27.98333333,32.89166667,24.18333333,13.975,14.075,15.75,15.775,29.71666667,29.80833333,31.025,30.4,41.36666667,8.2,43.20833333,41.8,31.33333333,33.05833333,35.2,32.15,39.95833333,39.2,38.35294118,37.9673913,41.38333333,41.15833333,36.075
4/7/20 5:50,30.56691667,28.00549167,22.40833333,15.34166667,15.10526316,17.25,12.15151515,10.19148936,11.15,10.86734694,10.46534653,17.88349515,16.55,16,15.30833333,16.28571429,32.46363636,,23.73333333,42.30025,33.51666667,20.61666667,13.075,23.68333333,27.95833333,32.90833333,22.95666667,13.95,14.14166667,15.91666667,15.775,29.50833333,29.58333333,30.08333333,30.81666667,41.54166667,8.216666667,42.69166667,41.59166667,31.65833333,31.96666667,34.90833333,32.53333333,40.03333333,38.775,40.28037383,39.87755102,40.85,41.15,36.05
4/7/20 6:00,30.44166667,28.29749167,21.58333333,15.025,15.30693069,17.14166667,11.55789474,11.62376238,11.01020408,11.01941748,10.59223301,18.06930693,15.68333333,15.625,16.05,16,32.37142857,,25.55,42.45,34.4,19.86666667,13.1,23.86666667,28.225,32.55833333,22.81666667,13.9,13.99166667,15.74166667,16.09166667,29.71666667,29.76666667,29.95,37.71559173,41.59166667,8.166666667,41.11666667,41.61666667,31.41666667,31.8,34.71666667,32.35,40.11666667,37.86666667,39.18556701,38.79381443,41.6,41.9,35.78333333
4/7/20 6:10,30.19130833,28.78949167,22.075,14.53333333,15.26732673,17.675,11.17525773,11.02912621,9.915789474,10.74489796,10.73469388,17.18367347,16.51666667,15.675,15.6,15.35238095,33.44660194,,23.36666667,43.09964167,32.78333333,20.075,13.06666667,24.00833333,28.69166667,35.35,23.91166667,13.86666667,13.98863636,15.43333333,15.88333333,29.91666667,30.125,29.80833333,30.34166667,41.80833333,8.175,41.2,41.20833333,30.89166667,32.86666667,35.26666667,32.76666667,39.56666667,38.075,39.78947368,38.65217391,41.29166667,41.74166667,36.15833333
4/7/20 6:20,31.29285833,29.50649167,20.75,14.80833333,15.33333333,17.41666667,11.8,10.53846154,11.83962264,10.46391753,11.07070707,17.85057471,15.70833333,15.925,16.04166667,15.49056604,33.125,,21.35,42.54285833,33.38333333,19.675,13.15833333,24.09166667,28.31666667,33.33333333,23.38,14.20833333,,15.68333333,16.325,30.025,30.14166667,31.29166667,29.94166667,41.05042017,8.216666667,41.49166667,42,30.93333333,32.24166667,34.64166667,32.59166667,39.70833333,38.39166667,39.50847458,39.28333333,41.9,41.05833333,35.84166667
4/7/20 6:30,29.166625,28.231825,21.825,14.89166667,14.93939394,17.28333333,11.07142857,10.48514851,10.8627451,10.60416667,11.22222222,17.66101695,16.175,15.275,16.16666667,15.43564356,32.89915966,,22.76666667,44.68015407,33.7,19.425,12.85,23.825,31.93356033,33.74166667,24.23,13.80833333,,15.85,15.825,29.56666667,32.19166667,30.24166667,31.175,41.5,8.233333333,41.15,41.56666667,31.925,32.7,34.11666667,32.86666667,39.075,38.225,39.58333333,39.53333333,41.49166667,42.20833333,36.49166667
4/7/20 6:40,30.967725,29.26549167,21.65833333,14.69166667,15.28282828,17.325,11.78,11.33333333,11.39583333,10.73267327,10.77894737,17.89166667,16.24166667,16.25833333,16.00833333,15.40186916,32.93333333,,23.31666667,42.167725,35.88333333,20.36666667,12.80833333,24.35833333,27.85,33.79166667,26.37166667,14.03333333,,16.05833333,15.86666667,29.88333333,30.01666667,29.99166667,30.83333333,40.88073394,8.191666667,41.84166667,40.98333333,32.13333333,32.04166667,35.18333333,33.08333333,40.26666667,38.65833333,39.76666667,41.00833333,41.78333333,42.14166667,36.00833333
4/7/20 6:50,30.12911667,28.54915833,21.31666667,14.725,15.53,17.69166667,11.04,11.03030303,10.10869565,10.40206186,10.66336634,18.11666667,15.83333333,15.875,15.79166667,16.22641509,31.83333333,,23.85,42.85411667,35.03333333,19.95,12.975,27.29166667,27.71666667,33.31666667,25.25833333,15.00833333,,15.825,16.025,29.76666667,29.875,30.5,30.55,41.35849057,8.233333333,41.81666667,41.775,32.61666667,32.49166667,35.49166667,32.64166667,39.74166667,39.03333333,39.2,39.69166667,41.51666667,42.69166667,35.825
4/7/20 7:00,30.058,28.79949167,21.775,15.66666667,15.52,17.49166667,10.97979798,10.77669903,11.18333333,10.44339623,10.66666667,17.75833333,16.86666667,15.75,15.60833333,15.6,31.65,,22.3,41.11633333,36.3,19.625,12.94166667,23.98333333,27.925,33.46666667,23.59166667,14.88333333,,15.825,16.51666667,29.69166667,29.79166667,30.2,31.10833333,41.23148148,8.283333333,41.45,40.75833333,32.50833333,32.79166667,35.175,33.05,40.06666667,39.625,39.35,40.70833333,40.77192982,42.50833333,35.5
4/7/20 7:10,30.78316667,28.49149167,21.10833333,14.65833333,15.82105263,17.425,10.94117647,10.45263158,10.78333333,10.23157895,10.69306931,17.51666667,16.3,15.7,15.775,15.44660194,31.725,,22.01666667,41.39983333,35.26666667,18.99166667,12.58333333,24.43333333,27.875,33.575,24.96,14.10833333,,15.96666667,15.9,29.60833333,30.61666667,30.25,31.41666667,41.17592593,8.233333333,41.30833333,41.24166667,33.45833333,33.55833333,36.225,32.43333333,40.29166667,38.60833333,38.675,39.25,,41.86666667,36.96666667
4/7/20 7:20,30.55656667,28.95849167,21.375,15.30833333,15.61616162,17.35833333,11.17,10.23,10.96261682,11.26262626,10.72340426,17.25,15.55,15.86666667,16.49166667,15.56666667,32.78333333,,24.2,42.29823333,33.25,19.81666667,12.94166667,24.18333333,28.04166667,33.725,25.14333333,13.98333333,,15.5,16.14166667,29.69166667,30.65833333,30.08333333,30.675,40.89189189,8.133333333,41.65,41.38333333,33.24166667,33.05,35.84166667,32.56666667,40.375,39.825,38.64166667,39.74166667,,40.875,36.425
4/7/20 7:30,30.88635833,29.033825,22.23333333,15.45,15.58415842,17.24166667,10.9375,10.85576923,10.52475248,9.306122449,11.53846154,17.35833333,16.03333333,15.66666667,15.35,8.17,31.8,,22.1,40.903025,33.05,20.04166667,13.075,24.00833333,28.075,33.51666667,24.47,14.53333333,,15.94166667,15.90833333,29.925,29.86666667,29.80833333,30.85,41.46938776,8.15,41.50833333,41.4,32.44166667,33.11666667,36.43333333,32.4,39.925,39.6,39.35,40.79166667,,41.53333333,35.83333333
4/7/20 7:40,30.38866667,29.475825,22.275,15.59166667,15.16304348,17.38333333,12.16304348,10.17894737,10.09090909,11.12765957,14.76483655,17.51666667,15.95833333,15.8,15.025,3.278333333,32.66666667,,30.69435519,42.40533333,33.73333333,19.8,13.58333333,24.88333333,28.075,33.15833333,24.31166667,14.60833333,,15.99166667,15.725,29.90833333,30.25,30.825,31.23333333,41.18095238,8.191666667,41.575,41.28333333,33.075,32.41666667,34.55,33.18333333,39.3,39.36666667,39.28333333,39.3,,41.73333333,36.125
4/7/20 7:50,29.70040833,29.667825,21.64166667,15.13333333,14.56,17.36666667,12.0776699,10.63366337,10.22641509,11.39215686,10.6,17.20833333,16.2,15.96666667,15.725,3.24,32.38333333,,21.2,41.58374167,33.93333333,20.11666667,13.01666667,24.25,28.25833333,33.55,23.93,14.71666667,,15.75,15.775,29.45,30.20833333,32.33333333,30.23333333,40.79047619,8.275,41.75833333,41.1,33.25,32.8,33.79166667,33.64166667,40.25,39.31666667,40.31666667,40.10833333,,41.03333333,35.70833333
4/7/20 8:00,30.22370833,29.709825,21.55,15.325,14.41,17.41666667,11.33009709,11.36666667,10.66055046,11.54255319,10.68333333,17.375,15.775,15.8,15.15833333,3.136666667,33.61666667,,22.56666667,42.240375,32.61666667,19.1,12.8,24.08333333,28.3,33.09166667,24.45333333,15.31666667,,15.74166667,15.93333333,29.44166667,29.95,30.4,30.60833333,41.52777778,8.183333333,41.05,41.13333333,32.53333333,32.98333333,33.71666667,33.25833333,40.05833333,46.02728183,39.13333333,39.425,,41.19166667,35.94166667
4/7/20 8:10,30.56911712,29.776825,21.93333333,14.94166667,15.28282828,17.48333333,11.42857143,11.525,9.58974359,11.30927835,10.65,17.04166667,16.175,15.98333333,15.14166667,3.118333333,31.98333333,,22.58333333,42.54678333,35.66666667,20.19166667,12.8,24.10833333,28.8,33.34166667,24.21833333,13.99166667,,15.95,15.80833333,29.575,29.96666667,29.95833333,29.91666667,41.49541284,8.033333333,41.26666667,40.75833333,31.075,33.56666667,33.65833333,32.78333333,39.79166667,39.25,39.76666667,39.55833333,,41.14166667,35.5
4/7/20 8:20,29.69915,29.75215833,21.20833333,15.00833333,16.09,17.23333333,11.03157895,10.36666667,10.14414414,9.93877551,10.575,17.49166667,16.34166667,15.475,15.89166667,3.148333333,32.10833333,,23.66666667,39.35748333,32.93103448,19.49166667,12.71666667,24.025,28.675,33.21666667,24.84666667,14.14166667,,15.9,15.36666667,29.225,30.34166667,30.30833333,30.19166667,41.41346154,8.291666667,41.25833333,40.81666667,32.40833333,32.875,35.06666667,33.03333333,40.89166667,39.44166667,38.64166667,39.40833333,,41.71666667,35.575
4/7/20 8:30,29.19963333,29.81915833,21.84166667,15.08333333,15.72380952,17.29166667,11.53846154,11.425,11.25925926,9.41509434,10.625,17.31666667,16.54166667,15.70833333,15.53333333,3.075,32.34166667,,24.83333333,40.9663,32.52427184,20.71666667,12.725,24.3,28.43333333,33.43333333,24.81833333,14.00833333,,15.95,15.8,29.50833333,30.38333333,29.875,29.90833333,41.25225225,8.125,41.69166667,40.76666667,32.08333333,33.33333333,35.46666667,33.225,39.64166667,40.125,38.45833333,39.46666667,,41.89166667,35.9
4/7/20 8:40,29.54771667,29.03615833,22.36666667,14.675,15.15686275,16.875,11.03030303,11.10833333,9.712962963,11.0776699,10.25833333,17.39166667,16.44166667,15.49166667,15.9,3.228333333,31.8,,22.73333333,40.19771667,34.56842105,19.28333333,13.025,24.525,28.26666667,33.10833333,24.78166667,14.1,,16.075,15.63333333,29.79166667,30.2,29.81666667,30.525,41.12844037,8.3,41.73333333,41.325,32.11666667,32.61666667,35.24166667,34.5,39.39166667,38.63333333,37.98333333,39.41666667,,41.25,35.6
4/7/20 8:50,28.78016667,29.794825,21.075,15.55833333,15.40196078,17.45,11.94117647,11.58333333,10.63366337,11.16504854,10.84166667,17.41666667,15.675,16.46666667,14.925,3.143333333,32.95833333,,21.21666667,39.62183333,33.12621359,19.99166667,12.94166667,23.925,28.45,33.125,24.09,13.68333333,,15.975,15.95833333,30.16666667,30.25,29.90833333,37.96916808,41.11009174,8.183333333,40.95833333,41.20833333,33.18333333,36.125,35.48333333,33.1,39.26666667,39.5,39.81666667,38.9,,41.78333333,36.01666667
4/7/20 9:00,29.380875,30.42849167,21.15,15.55,15.08791209,17.54166667,11.1588785,9.975,11.54054054,9.736842105,10.48333333,16.28333333,16.00833333,16.13333333,15.60833333,3.043333333,31.98333333,,22.98333333,39.230875,31.92380952,19.76666667,12.59166667,24.05,27.90833333,33.25,24.485,13.61666667,,16,15.68333333,29.75833333,30.2,30.10833333,30.76666667,41.32673267,8.25,41.43333333,40.44166667,31.48333333,34.49166667,34.40833333,33.325,38.59166667,39.15833333,39.98333333,42.19166667,,41.6,35.78333333
4/7/20 9:10,29.40716667,29.41215833,21.68333333,14.81666667,15.20224719,17.35,11.14705882,10.20833333,10.8952381,10.61764706,10.48333333,17.44166667,16.04166667,15.51666667,15.54166667,3.173333333,31.10833333,,21.75,40.65716667,32.76404494,20.20833333,12.85,24.14166667,28.425,32.95,24.32333333,13.68333333,,15.83333333,15.95833333,29.7,30.30833333,29.575,30.51666667,41.29245283,8.241666667,41.2,41.35,33.525,32.35,34.76666667,33.55,40.65833333,38.925,38.89166667,40.125,,41.425,35.39166667
4/7/20 9:20,29.5917,29.470825,21.38333333,15.95833333,15.22,17.15833333,11.33333333,10.54166667,10.38095238,9.164948454,10.49166667,18.06666667,16.4,16.20833333,15.65833333,3.153333333,32.81666667,,21.46666667,48.06807992,32.38,20.35833333,12.45,24.075,28.50833333,33.08333333,23.755,13.575,,15.34166667,16.01666667,29.95833333,30.29166667,29.99166667,30.64166667,41.23853211,8.225,41.28333333,40.81666667,34.05,33.06666667,34.99166667,33.61666667,39.75833333,38.675,38.36666667,39.88888889,,40.75833333,35.925
4/7/20 9:30,29.71240833,29.80449167,21.85,15.99166667,14.88571429,17.44166667,11.21212121,10.00833333,10.23300971,10.64423077,10.125,17.725,16.1,15.21666667,15.41666667,3.045,32.19166667,,22.33333333,42.079075,32.41758242,19.64166667,13.16666667,24.09166667,28.05833333,33.16666667,25.845,14.01666667,,15.975,15.625,29.93333333,29.8,29.88333333,30.48333333,41.18918919,8.316666667,41.08333333,41.45,33.7,32.36666667,35.49166667,33.65,39.54166667,38.00833333,37.84166667,39.67619048,,41.10833333,34.975
4/7/20 9:40,29.035375,28.92149167,21.75833333,14.9,15.27835052,17.49166667,11.78431373,10.3,9.944954128,9.87254902,10.93333333,17.75,16.54166667,15.45833333,15.50833333,3.088333333,32.625,,22.68333333,40.260375,34.26804124,19.94166667,12.44166667,24.44166667,27.93333333,33.59166667,25.425,13.60833333,,15.625,15.63333333,29.30833333,29.78333333,30.03333333,40.2688502,41.36363636,8.541666667,41.09166667,41.41666667,33.825,33.33333333,34.15833333,33.775,39.54166667,38.96666667,38.33333333,38.95412844,,41.19166667,34.98333333
4/7/20 9:50,28.7658,30.25515833,21.19166667,15.1,14.92,17.44166667,11.54455446,10.775,9.554455446,10.92708333,9.916666667,17.80833333,15.90833333,15.63333333,16.03333333,3.13,32.79166667,,23.1,38.68246667,35.375,20.39166667,12.19166667,24.1,27.89166667,33.3,25.945,13.65833333,,15.48333333,15.9,30.18333333,30.15833333,29.69166667,30.98333333,41.48514851,8.516666667,40.89166667,46.8289529,34.48333333,33.84166667,34.76666667,34.225,39.86666667,39,38.675,38.17171717,,41.85,35.9
4/7/20 10:00,29.49815833,30.13049167,20.85,15.025,14.83673469,17.29166667,11.75510204,11.44166667,9.411764706,11.39393939,11.59166667,17.38333333,15.91666667,16,15.55833333,3.203333333,33.31666667,,20.38333333,39.989825,35.39215686,20.16666667,12.575,24.375,28.50833333,33.96666667,25.69,13.98333333,,15.86666667,15.41666667,29.975,30.26666667,29.83333333,30.5,41.16071429,8.108333333,40.56666667,41.05833333,35.675,33.01666667,36.58333333,34.40833333,39.8,39.61666667,39.81666667,37.80555556,,41.375,35.29166667
4/7/20 10:10,28.32553333,30.41415833,22.4,15.05833333,15.19387755,17.71666667,11.86458333,10.45833333,10.00925926,10.33333333,11.33333333,17.01666667,16.26666667,15.51666667,15.83333333,3.073333333,32.96666667,,22.9,40.1672,34.59574468,20.36666667,12.6,24.325,28.125,33.325,24.625,14.03333333,,15.88333333,15.78333333,30.30833333,30.225,29.71666667,30.725,40.86111111,8.258333333,41.41666667,41.08333333,36.04166667,33.875,35.98333333,35.01666667,39.71666667,39.21666667,39.65833333,38.84166667,,42.275,35.26666667
4/7/20 10:20,28.60329167,30.70615833,21.23333333,14.58333333,15.33333333,17.54166667,11.77227723,10.00833333,10.79816514,10.44166667,11.16666667,18.34166667,15.75833333,15.36666667,15.325,3.113333333,33,,23.18333333,37.92829167,34.34693878,19.90833333,12.975,24.4,28.53333333,34.5,24.59666667,13.85833333,,15.95833333,15.60833333,29.975,29.98333333,30.01666667,30.71666667,41.28971963,8.216666667,41.25,41.45,35.15,34.35,36.45833333,33.80833333,39.83333333,38.56666667,38.53333333,39.71666667,,41.85833333,35.375
4/7/20 10:30,28.05285,30.12315833,21.83333333,15.29166667,15.45360825,17.55,11.53465347,9.95,10.95614035,10.6,10.59166667,17.03333333,16.21666667,15.70833333,15.75833333,3.11,33.91666667,,23.33333333,38.96951667,35.06930693,27.02056203,12.70833333,25.175,28.375,34.275,25.415,13.96666667,,15.875,15.85833333,30.10833333,30.16666667,30.13333333,30.425,40.42156863,8.241666667,41.11666667,40.69166667,34.125,33.44166667,33.68333333,33.19166667,40.26666667,38.2,37.85,40.35,,41.70833333,35.39166667
4/7/20 10:40,27.20044167,30.356825,21.49166667,15.95833333,15.10891089,17.28333333,11.97938144,11.45,10.49038462,10.625,11.70833333,16.85833333,16.325,15.6,15.73333333,3.23,33.425,,23.8,38.65044167,32.88235294,19.70833333,12.71666667,24.73333333,28.825,33.575,24.62666667,14.13333333,,15.8,15.56666667,29.80833333,30.08333333,29.75,31.08333333,41.43243243,8.283333333,41.3,41.50833333,33.66666667,32.75,34.66666667,31.88333333,40.59166667,39.825,37.85833333,38.86666667,,41.45833333,35.34166667
4/7/20 10:50,28.09269167,30.09049167,21.89166667,14.93333333,15.25,17.50833333,11.83495146,12.38333333,9.709090909,9.45,10.825,17.13333333,16.6,15.79166667,15.73333333,3.158333333,33.41666667,,24.05,40.21769167,32.96078431,20.49166667,12.75833333,24.88333333,27.9,34.04166667,25.445,14.03333333,,15.68333333,15.65,30.1,30.225,30.46666667,30.84166667,40.75238095,8.133333333,40.74166667,41.2,35.25,35.075,34.4,32.85833333,40.84166667,39.19166667,38.65,39.66666667,,41.45833333,35.76666667
4/7/20 11:00,27.468325,28.890825,21.36666667,15.09166667,15.17894737,17.51666667,11.78431373,10.46666667,9.973451327,10.85833333,10.70833333,16.925,16.21666667,15.44166667,15.49166667,3.138333333,32.675,,21.28333333,40.30165833,34.2,19.81666667,12.58333333,24.54166667,27.925,33.625,25.44833333,14.06666667,,15.71666667,21.59120561,30.01666667,30.31666667,30.10833333,30.74166667,41.09345794,8.466666667,40.98333333,40.78333333,32.23333333,32.08333333,34.41666667,32.34166667,40.68333333,39.63333333,38.71666667,39.06666667,,41.65833333,35.50833333
